,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
37,1.8119936,8.017802,-1.1389124,-1.1799623,2.4198225,-5.8608017,-5.7994623,-2.2584245,3.7889993,-10.05549,-9.220963,-1.0588231,0.86998963,3.9422529,-4.7432384,1.1460311,-11.325926,-11.607974,-13.91626,-8.111523,-14.959824,-17.011309,-17.802534,-11.870805,-11.816697,-1.5221674,9
38,-0.1483009,1.2016234,-1.1115292,-5.312089,-1.1436746,1.7442571,-3.20978,5.240854,3.3755622,3.2291834,2.8108218,-2.211009,0.69712645,-3.1311955,6.2510076,-1.4915751,-12.792762,-15.210521,-6.743039,-1.9655588,-10.309302,-8.085302,-6.718441,-13.006066,-12.625103,-13.781238,6
39,0.9737495,-3.801674,-2.1597526,-5.3516755,-1.0727514,8.268013,5.895037,5.9343777,4.5434513,-1.7354617,2.5909698,-3.4186478,1.3184793,1.2405028,6.993644,-4.93764,-14.092347,-11.192419,-9.403875,-7.500249,-11.138835,-10.909215,-1.2555168,-14.699576,-12.684038,-15.035818,6
40,0.53184783,7.426053,-1.0545352,-2.0019574,2.5594878,-6.0268707,-4.533082,-2.1364822,2.9053798,-10.683042,-9.03576,-2.4405773,1.2100527,4.0617466,-4.8188095,0.66187257,-11.633731,-10.417959,-14.790319,-8.124821,-15.039242,-16.885857,-17.340948,-13.0639715,-11.741499,-1.6133597,9
41,0.09989178,-2.1220455,-2.8651767,-4.746262,-1.497226,7.4774623,4.9762487,6.2562537,4.788607,-1.6379344,2.241327,-3.4982314,1.0114433,1.268025,7.5557346,-3.8908772,-13.591178,-11.8510065,-9.691868,-6.4357595,-11.802913,-10.7284565,-1.7098739,-14.41191,-12.483638,-14.4570675,6
42,-4.3985887,4.197981,0.7253552,4.906622,-0.535605,0.9138336,0.9238052,3.2684937,0.59244764,-1.579087,-2.9929638,0.5784815,3.6564116,0.1112185,-8.017599,-1.6091019,-4.5757384,-10.227845,-11.284672,-10.084832,-12.960643,-12.118466,-14.216561,-14.671443,-11.190199,-9.8945875,9
43,0.8319423,7.8596487,-1.1992341,-1.4157027,2.583525,-6.02999,-4.748269,-2.282428,3.5215347,-10.920043,-9.383764,-2.1383636,1.2485822,4.0477705,-4.7409306,0.8279821,-11.416814,-10.815227,-14.783013,-8.214603,-15.112183,-17.213303,-17.50766,-12.760541,-11.58699,-1.3031914,9
44,-4.3148947,-1.1512897,-2.9083335,-0.31352985,-3.6635702,-4.381465,-3.4119253,1.3971727,-6.7194266,6.076735,4.2112136,-0.43143836,-0.6029389,-3.020802,5.4214296,0.74689007,-12.035128,-13.311418,-10.125335,-2.4683716,-11.787763,-1.1009457,-11.329737,-11.033989,-13.782528,-15.582347,5
45,7.5776367,-2.511981,-2.0253673,6.1225243,-2.1004379,0.8070733,-4.336651,-6.014377,-0.31936175,0.95066154,-0.25751108,5.9064693,-3.7097166,4.5402403,0.5005847,6.02857,-12.739749,-15.415429,-11.548399,-10.99031,-11.709072,-8.573707,-15.145131,-2.2822685,-13.484944,-12.406204,7
46,-4.06987,-3.9640732,1.5208864,-3.5500793,1.3623962,-0.3439238,9.979641,-0.5689261,-9.005364,-6.9288936,-1.876175,-2.2316575,-0.03238203,5.7036753,-6.7691965,-4.387023,-12.475914,-1.4799854,-16.316967,-14.474184,-15.619776,-10.920854,-12.230737,-17.329699,-12.245111,-11.111955,1
47,0.19377574,-2.8539517,-2.5348597,-5.5709324,-1.1999294,7.146846,5.598642,5.748015,3.8716471,-1.8779807,2.4093058,-3.711719,0.67587173,1.5041955,7.5028067,-4.0715055,-14.309573,-11.151109,-10.006184,-6.755272,-11.888925,-10.560997,-1.7719162,-14.637788,-12.499853,-14.6068,6
48,-3.873135,7.3524833,6.1287603,3.9722188,3.656285,-0.3823973,7.2278876,-0.46024692,3.989353,-0.26610935,-0.46286923,0.6468139,-1.9398619,-4.974454,-0.9826581,3.339027,-7.6272726,-12.963558,-11.485695,-8.2994585,-14.365231,-13.439493,-13.817926,-14.638768,-2.9836295,-12.040285,8
49,5.445759,2.3775811,3.0838995,-4.136439,1.7362758,2.8638604,-3.245225,5.4851007,4.162965,4.201105,0.43905988,6.6484985,-0.013027299,-3.9298947,-1.1712676,-5.464499,-10.141628,-15.243325,-1.4420471,-7.42037,-11.033971,-11.098688,-10.326357,-12.263055,-12.107541,-13.230684,2
50,0.42252833,5.757764,-0.93759257,-0.67368096,1.9824382,-4.901069,-3.2383842,-2.2990804,2.0080707,-9.147205,-7.6175914,-1.7643358,1.0203891,3.773344,-4.4604263,0.74940014,-4.235601,-10.444398,-10.020971,-13.114803,-14.051266,-17.316593,-14.921016,-11.824061,-11.478233,-3.490274,9
51,-4.7264247,0.3661418,0.2145183,-2.1362996,-0.48406586,-3.335809,2.7783427,0.31997114,-5.6832285,0.7190543,1.76358,-1.8404247,-1.6681893,-0.80942637,2.0058587,0.5399209,-5.3628078,-9.656388,-8.094491,-10.220776,-13.46275,-7.967053,-10.08075,-13.254774,-10.522669,-13.386543,5
52,0.7994033,7.7243395,-0.6408251,-1.4882101,2.7376692,-6.141588,-4.630311,-2.5991228,3.3596826,-10.129379,-8.733913,-2.1764421,0.81541264,3.4357238,-4.3463097,1.4140328,-4.5237837,-11.152491,-9.983675,-12.165592,-14.334746,-18.528297,-15.80307,-11.892242,-10.91526,-1.916674,9
53,-5.2377167,-0.8774377,-3.0013168,1.277491,-4.0809007,-4.4879813,-2.374196,1.8465662,-8.4124975,6.022552,3.6884682,1.0368891,-0.3947603,-2.4916687,3.297415,-0.0647745,-3.404095,-12.252316,-5.682107,-8.195755,-12.204692,-2.478776,-10.451217,-10.6688385,-13.764395,-15.639891,5
54,-2.1166205,-5.15749,-3.1861963,2.777448,-4.2732563,-3.3578742,-2.3420372,-0.35358635,-9.407622,6.549701,4.376767,2.9314976,-0.43239492,-1.7678199,3.0517666,-0.72148967,-4.4482336,-12.262049,-5.4397297,-10.727031,-10.751131,-1.5230703,-10.470251,-8.448969,-15.060823,-17.037966,3
55,6.0040455,-3.7454314,-1.9664705,5.6190457,-2.264832,0.49241093,-3.8014822,-5.748091,-1.4879369,1.3838503,0.5792577,4.270186,-2.7317345,3.6912704,0.57732,5.2169976,-5.698828,-14.654279,-7.3491964,-14.785067,-10.3958435,-9.250258,-12.798959,-2.796778,-13.526791,-13.143739,7
56,-3.8018856,-4.8618317,0.61110187,-4.3235326,0.7265845,-0.39832586,9.715912,-0.26393113,-10.034856,-6.441443,-1.2922456,-1.9677259,-0.41125718,6.117807,-5.525427,-4.808977,-6.170965,-1.4550169,-11.459021,-18.405344,-15.231976,-11.492498,-9.715594,-16.248154,-12.890224,-11.719198,1
57,-4.049015,5.5996695,-1.5037332,-5.5857744,-0.9873913,-5.112343,-7.6749916,2.2862444,1.8119832,2.0648067,1.3804711,-6.460905,0.046603974,-3.751782,6.634203,3.939435,-6.282099,-15.938079,-5.7608666,-1.7584658,-10.519277,-9.135459,-9.444928,-12.179169,-11.284061,-10.378188,3
58,-4.729512,5.423223,-2.049837,-5.5015416,-1.7841101,-5.206524,-7.927957,3.1306367,0.7639232,3.5522237,2.331892,-5.997379,-0.09926634,-4.25152,7.479886,3.719611,-6.0472407,-16.200844,-5.1636114,-1.0206356,-10.621585,-7.608438,-8.978735,-12.094002,-11.705797,-11.37377,3
59,-2.381984,-0.41806418,0.41755313,-3.7784436,1.6924171,-2.4661834,4.0015993,-1.2057552,-4.580927,-8.088774,-4.0598207,-3.2762048,0.67485064,4.9535503,-5.43464,-2.4703088,-5.6697145,-4.938656,-11.153059,-15.750259,-14.217877,-14.48912,-11.893826,-15.090889,-12.219049,-7.8253274,9
60,-2.8799489,-4.5860806,1.1359417,-4.077328,1.0943437,0.04325732,8.622786,-0.52221966,-8.389297,-6.1657867,-1.3669497,-2.026659,-0.08065262,5.527562,-5.730454,-4.3651485,-6.010493,-2.4660604,-10.855375,-18.159513,-14.357314,-12.227785,-9.902223,-15.791691,-12.655901,-11.513454,1
61,7.2847476,-2.761563,-2.318067,6.084066,-2.2632537,0.7143355,-4.4964886,-6.0602612,-0.4288654,0.8481138,-0.19592741,5.333403,-3.4520457,4.598757,0.6937124,6.090479,-5.745718,-15.386963,-7.2298813,-15.048246,-10.97302,-10.104412,-13.219363,-1.6502917,-13.4645195,-12.409119,7
62,-2.093099,5.901595,7.495398,3.010155,5.314594,-0.33066538,9.13341,-3.105742,4.887723,-2.0330846,-0.545331,-0.22340737,-2.9957755,-4.7571597,0.12314294,4.1395946,-2.7607148,-12.647748,-8.045146,-13.698272,-13.448719,-16.557962,-11.9160385,-13.599476,-1.4086051,-11.896445,8
63,1.2032903,7.993795,-0.36185318,-0.7095178,3.010845,-5.9436026,-4.320588,-3.1780844,3.9394479,-10.839874,-9.322636,-1.8903234,0.76611006,3.847689,-5.059453,1.8128401,-4.248106,-11.125925,-10.368902,-12.913215,-14.467539,-19.362473,-16.306355,-11.602732,-10.547527,-1.4443096,9
64,3.8045726,-2.7149043,-2.0591083,3.7866898,-2.5077088,-0.91613644,-5.5155416,-3.9981887,-1.4746319,3.00124,1.5978731,2.3489022,-1.730368,1.1801971,2.1701891,4.6449094,-5.621368,-15.439668,-6.3703,-11.62155,-9.626433,-7.8505936,-12.072888,-4.4120793,-13.594528,-13.466602,7
65,2.0660906,-7.9418664,2.8539658,4.06834,-0.28188434,3.088916,-5.618467,-2.9465296,2.2470567,3.8379533,3.0025735,-3.7733142,6.3060107,-4.1581545,-5.0335727,0.20603918,-2.5205038,-14.158527,-4.9558735,-12.9785,-1.6807029,-10.265326,-10.967715,-9.456083,-13.724705,-14.860042,4
66,-5.230434,2.4405744,-2.8439298,-3.4212239,-3.1484025,-5.1231823,-6.5807147,2.771754,-3.0213416,5.596149,3.8467925,-3.9994009,-0.25677407,-4.099667,7.364997,2.6696877,-5.6063027,-15.259144,-5.1735983,-2.5455885,-10.6731615,-4.490778,-8.926325,-11.29091,-12.834473,-13.7367735,3
67,1.6524693,-7.749326,3.802732,0.21600135,1.3809328,1.7062604,-5.6695547,-3.5005507,3.6382363,1.9089055,2.678814,-7.417078,6.787616,-5.167367,-3.4316196,-0.05715997,-4.7847233,-13.756728,-5.7317677,-11.19404,-0.91371614,-11.630679,-10.226561,-11.418673,-12.921938,-13.563891,4
68,1.2379059,8.260665,-0.44388705,-0.5084788,2.9711025,-5.989752,-4.3818946,-3.287441,4.249742,-10.684863,-9.204866,-1.896989,0.548202,3.674929,-4.469426,2.240509,-4.3213162,-11.519094,-10.392315,-12.615715,-14.510784,-19.29901,-16.233826,-11.358487,-10.303722,-1.5099758,9
69,-3.8505914,-5.7667274,-3.574822,1.8744535,-4.575711,-3.8840358,-1.4072118,0.4057019,-10.775966,6.642612,4.9792805,1.7629516,0.057269435,-2.2998836,3.8570127,-1.7615113,-4.6833773,-11.34985,-5.8397975,-10.080839,-10.855403,-0.43081376,-9.606236,-9.796502,-15.279118,-17.558334,5
70,-1.181379,5.7108593,7.2397647,2.927102,5.055085,-0.7626941,8.566232,-3.7753744,4.517486,-1.1310626,0.12086566,0.6098417,-4.165255,-4.8108473,1.7390845,5.077678,-3.6465583,-13.49129,-7.7387156,-13.177485,-13.620881,-15.649117,-11.946517,-12.3510895,-1.3880801,-12.464889,8
71,1.3276601,-6.104327,1.8208311,-0.9047743,-0.58811027,0.9407076,-7.0298953,-0.2572079,1.238609,5.9903293,4.4620695,-3.554786,4.664916,-5.999198,0.11832958,-1.0746789,-4.6771355,-15.296339,-2.5628312,-8.793046,-3.025318,-7.832958,-8.971202,-10.498556,-14.048542,-15.594587,4
72,-1.1427934,2.6909683,-0.39846903,-2.7388463,1.77923,-3.8282192,0.9370087,-1.2703817,-2.433864,-8.964304,-6.159362,-1.8402615,0.6269048,5.066961,-5.702132,-1.7088909,-4.876701,-6.7715225,-10.52446,-15.041264,-14.914065,-15.8117285,-13.532129,-13.862494,-12.247049,-5.518878,9
73,-2.5282807,3.8472078,-0.7125988,-4.2264924,-0.6509988,-4.333186,-7.6312966,1.5980477,1.3536519,2.2028906,1.0192394,-4.681525,0.85672426,-3.637284,3.871654,2.4951916,-5.4729037,-15.406711,-5.029737,-4.1282554,-9.663781,-9.444565,-10.3625555,-11.736429,-11.946604,-10.665121,3
74,1.1723891,-2.3711524,-2.3982644,-2.9325986,-1.3510765,5.820398,3.47538,3.5948,3.4645197,-1.3838153,1.7082938,-2.1676292,0.27945435,1.7481073,5.837652,-2.1383827,-6.4337745,-12.154448,-5.7330275,-11.677997,-11.141366,-12.078976,-2.7255929,-11.807357,-12.320423,-13.981122,6
75,-3.7690284,-4.6422224,0.7093676,-3.9323409,0.7431772,-0.6233781,9.2863035,-0.423125,-10.02469,-6.2861123,-1.445902,-1.7392701,-0.33028638,6.020013,-5.9919558,-4.6265645,-5.8766685,-1.6147172,-11.38715,-18.44301,-15.156522,-11.513238,-10.19185,-16.06883,-12.893669,-11.573035,1
76,-4.014039,-2.7901654,1.6062725,-4.0318737,1.8205943,-1.5658603,8.970637,-1.1624973,-8.338892,-7.58641,-2.5510614,-2.7567217,-0.256954,5.457635,-6.381729,-3.6786184,-5.7824636,-2.0092647,-11.982417,-17.951218,-15.23426,-13.1834955,-11.163102,-16.554594,-11.618366,-10.089706,1
77,1.6347345,-6.9902596,3.072951,-0.3064257,0.91493934,1.4134393,-5.272534,-2.6196666,2.556789,2.345657,2.7428503,-5.895132,5.6451855,-4.6196003,-2.4885447,-0.45180112,-4.9490476,-13.65502,-5.1844697,-11.033812,-2.360809,-10.861762,-9.925354,-11.209093,-13.149473,-13.822058,4
78,-4.378703,3.2323422,-1.1890215,-3.1037667,-1.5217264,-4.0502887,-3.3206902,2.0787327,-1.824006,3.6000943,2.650585,-3.0551667,-1.1564997,-3.3477411,5.9239187,2.5234897,-5.424791,-14.244904,-5.6989326,-4.8999114,-11.832274,-7.0702286,-9.233867,-11.8920555,-11.005598,-13.08288,3
79,1.1094326,7.698369,-0.6678045,-1.1857966,2.8219376,-5.782518,-3.9279153,-2.6989024,3.571734,-10.452803,-8.915222,-1.7134796,0.5897245,3.7282038,-4.252596,1.2899398,-4.521096,-11.064599,-10.060113,-12.710908,-14.646049,-18.82371,-15.637767,-11.770356,-10.712271,-1.9329628,9
80,0.34889948,7.9579973,0.011444494,-1.2932558,3.1640747,-5.947439,-2.9794474,-2.9641871,3.3589785,-10.456387,-8.625875,-2.3016849,0.26369774,3.4360914,-4.26277,1.8997835,-4.5516725,-10.745502,-10.547092,-12.595635,-14.812104,-18.92481,-15.764821,-12.227145,-9.9164505,-2.1287103,9
81,-3.1892514,-3.543157,1.4773548,-4.7327557,1.532738,-0.621462,9.719885,-0.041096486,-9.340389,-6.751708,-2.027963,-0.8955159,-0.7432209,5.867136,-6.420391,-5.2201433,-5.8448734,-1.56933,-10.675961,-18.75575,-15.7683735,-12.541477,-10.36214,-16.526314,-12.305492,-11.0596485,1
82,-1.2126642,6.97171,0.5422921,4.1198554,1.4033713,-2.823024,-0.9877077,-1.5741826,2.6025183,-6.249985,-6.278426,0.2739835,0.8335143,2.1938977,-6.0685472,2.2967854,-0.7193589,-11.420468,-9.367088,-14.139643,-14.143018,-16.853687,-15.418316,-11.391157,-9.422277,-5.6808367,9
83,1.6428138,7.019819,-0.8957405,-1.6120493,2.4354658,-5.2949367,-4.7171674,-2.084914,3.2084284,-9.693283,-8.563543,-1.1702573,0.79135567,3.8755858,-4.5513206,0.628779,-4.499901,-11.127747,-9.217983,-12.727455,-14.280635,-18.322012,-15.34647,-11.537107,-11.600277,-2.367432,9
