,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
21,-14.722045,-18.929722,12.301998,-8.956082,21.083021,-19.333769,1.6052017,-9.90334,41.097443,-7.360491,-0.39840433,-25.58355,21.962118,26.960733,-8.055876,17.090822,-11.676678,-15.157211,-15.21875,-13.310549,-9.118148,-7.9056115,-18.10074,-2.6195345,-19.74095,-10.7251,7
22,-11.630911,-10.330024,23.359243,-6.708566,-0.79974854,-17.342236,6.823913,-7.466744,26.512743,-16.26692,4.1037793,-17.61006,17.148134,16.356394,-11.555199,-0.17549443,-9.131243,-16.432846,-9.591582,-12.153898,-6.4851875,-8.973825,-15.59198,-6.0747037,-19.09214,-15.195485,0
23,-10.317326,-2.3569975,33.867096,-1.3129271,-17.130892,-17.517494,11.100255,-4.3559003,11.815467,-26.82992,10.948324,-7.4737663,14.355891,6.835316,-6.26613,-13.992772,-8.2258,-17.115213,-4.890461,-10.368339,-3.595667,-9.756336,-12.158431,-9.181854,-18.948933,-19.654007,4
24,-28.820395,0.6660836,-30.76865,-23.18477,35.16672,-12.952949,7.7443914,24.803204,25.220304,30.945963,21.259556,11.016605,3.8655174,5.0188203,-4.4449334,-26.70928,-9.4708,-5.465145,-17.558058,-13.228395,-17.570894,-19.234568,-12.2456,-16.4014,-11.562781,-10.848962,1
25,-17.061913,-21.103146,13.427356,-10.624514,20.795172,-20.932756,1.6551228,-13.12783,44.195034,-10.207445,-0.2994915,-28.905193,24.579887,28.748705,-8.037715,14.333307,-11.685115,-14.962894,-15.416623,-14.196752,-8.404242,-7.732736,-18.71985,-1.7912332,-20.369768,-10.819544,7
26,-13.6560755,-19.754368,11.130047,-9.863636,18.545084,-16.921133,1.2069255,-11.575352,39.168446,-7.8793964,-2.5731595,-27.75639,20.997646,27.124943,-10.589601,16.046305,-11.280025,-15.621014,-14.635571,-13.300141,-9.351907,-7.465553,-18.7604,-2.6259909,-19.399836,-10.813259,7
27,-13.070724,-1.0473472,38.59549,3.0381606,-13.8616905,-24.012098,12.380372,-5.4958687,16.598734,-31.869228,18.606888,-2.5240095,18.622105,6.442902,5.199197,-15.022264,-9.852807,-16.010334,-5.639081,-10.149299,-1.6841154,-10.009896,-10.113548,-8.800412,-20.641172,-20.694138,4
28,3.7566845,13.8424015,-8.127179,3.0298321,4.5718174,-1.0842187,-2.7641985,8.477639,-11.127503,6.747566,13.187976,20.922056,-6.498353,-12.665127,17.227245,0.5425735,-12.542825,-14.428515,-8.129077,-2.2990406,-13.831058,-10.057423,-7.4509325,-17.217342,-11.185494,-18.297062,4
29,-21.404413,-20.258606,-22.334608,-26.878788,50.12073,-9.117009,3.8940437,18.738306,49.277985,31.942698,-10.887035,-26.808266,12.898187,35.29391,-37.122272,22.219978,-8.538307,-11.278736,-22.188152,-16.96802,-19.364819,-13.882436,-22.569807,-5.296245,-14.282994,-1.636812,9
30,-22.95689,-16.124357,-27.027517,-27.063961,50.804905,-8.596161,5.697393,24.08186,44.956776,36.567276,-5.589261,-18.815742,9.396436,30.822315,-34.575344,14.41778,-8.325665,-9.819895,-21.985052,-16.482231,-20.191187,-15.671958,-20.889265,-7.8077464,-13.210186,-2.310455,9
31,-10.564547,19.940443,-2.498564,-2.5234134,11.758579,-17.366938,8.778398,26.847277,-0.6315146,13.153188,42.38586,38.63915,-9.0200815,-14.208995,16.044483,-15.631373,-10.9975,-9.258521,-9.978138,-5.491316,-12.516595,-17.959406,-2.6200345,-20.377756,-12.84021,-18.628735,6
32,-2.621229,7.784134,9.397219,5.7670197,0.5945322,-12.190407,4.2199984,3.5092056,3.213707,-6.081094,21.101982,16.019274,1.8961599,-5.0746927,16.072975,-4.6479053,-12.133604,-14.152736,-7.9627886,-5.085966,-9.129604,-10.567834,-7.338995,-14.132052,-15.529605,-19.128746,2
33,-20.04126,0.8873944,42.565582,1.8687371,-9.179375,-33.735653,16.832115,0.20887607,25.43042,-31.859943,30.30479,4.159086,21.939718,7.2816906,8.45632,-20.944626,-9.907934,-13.666269,-7.1266212,-11.760327,-0.28820518,-12.872604,-8.129557,-9.185088,-22.155987,-20.829475,4
34,-38.620735,7.4291525,-38.18683,-32.38871,37.607197,-17.896866,9.904729,33.05179,26.01702,38.300026,32.087505,21.044888,3.649414,-1.5342581,-2.8001103,-46.566074,-8.414867,-1.7686145,-18.510908,-14.931673,-18.305506,-23.6751,-10.295705,-19.981655,-10.132413,-11.6863365,1
35,2.8160226,-0.29785877,6.782662,8.192803,1.4612491,-7.659109,-0.42495894,-9.969521,7.323953,-9.936097,9.017758,2.3324242,5.484529,0.5812647,17.061937,7.7042503,-13.547782,-16.290476,-8.650943,-4.628311,-9.396434,-6.2292995,-10.52643,-10.558421,-16.255257,-17.892897,6
36,-8.872804,8.6016445,36.41211,-0.06806751,-28.347216,-16.398336,16.72441,8.360299,-4.105597,-25.251787,23.622612,8.669112,3.9213665,-5.069974,-7.352623,-27.58921,-6.29159,-16.424397,-1.2168024,-8.728719,-3.4295359,-13.161247,-7.9229527,-14.537526,-17.204596,-22.753891,4
37,-19.289175,-17.6973,-27.10686,-27.96437,50.511005,-5.734142,0.9643613,19.731842,43.90799,33.994247,-15.921246,-27.087173,11.476541,32.215,-35.866646,24.845987,-8.790303,-11.788069,-22.042791,-16.000645,-20.596228,-13.222184,-22.86381,-6.0021453,-12.799627,-1.533592,9
38,-5.5306625,12.173395,14.78824,3.8144631,-4.216989,-15.505427,8.594413,10.007134,0.6937787,-7.119476,28.139175,21.84055,-0.1430274,-8.010974,12.785231,-12.803956,-10.702398,-13.503643,-6.676367,-5.7222853,-8.119631,-12.947019,-5.706173,-15.857366,-15.551579,-20.313059,6
39,-12.173473,16.888275,11.989384,-3.5093422,-5.691038,-17.69128,15.403121,24.570824,-5.2043004,0.3339733,41.178585,30.540802,-8.151142,-12.751453,4.3681016,-26.895359,-8.206718,-11.147908,-5.872302,-7.152405,-9.196563,-17.953176,-3.667744,-19.7378,-14.130243,-20.715569,6
40,-22.012362,-7.726211,-36.585114,-34.07592,50.195084,-2.6146526,3.5587614,34.352768,36.316326,46.18127,-11.536964,-13.688783,5.100795,23.867182,-41.37253,10.993123,-6.729559,-9.619595,-21.686176,-15.996924,-23.1104,-17.380972,-21.039675,-11.003281,-9.647846,-1.805578,9
41,-5.518875,19.526318,-4.200722,-0.7369618,11.6552925,-13.23117,7.622609,26.56646,-2.5065424,16.755552,37.894855,37.63738,-11.719685,-13.146828,11.6602955,-9.410864,-10.746023,-10.300367,-9.828025,-4.6895704,-13.660386,-17.087744,-3.3694384,-20.20872,-12.265808,-17.812176,6
42,-30.26515,1.8217824,-22.24784,-23.840706,30.845856,-17.280245,13.547917,30.60251,28.465849,30.532051,27.064987,13.791104,3.1207945,6.4486876,-12.748588,-30.708853,-7.640951,-5.275511,-16.770195,-14.554494,-16.27387,-21.358664,-11.489965,-16.755413,-12.580601,-11.040554,9
43,-22.219364,-11.637779,-27.58228,-35.66951,47.35731,-5.4097223,4.8445444,31.735373,42.59083,41.532524,-14.105589,-21.148224,7.9868135,29.744253,-49.83238,15.256584,-5.720229,-10.877497,-21.502306,-17.559414,-21.6673,-16.904009,-22.634865,-8.631935,-11.191016,-1.1218221,9
44,8.805662,-2.1329494,7.504399,4.3872623,-17.180864,5.8499565,-2.2365181,-15.154183,-9.887849,-16.38726,-8.6927395,-11.317804,2.44649,-1.7435184,2.1614127,2.9044576,-10.811424,-20.180307,-3.8783224,-4.158326,-9.723743,-3.4856021,-14.130745,-10.774306,-13.897057,-19.101803,5
45,-7.255183,-14.246355,11.707743,-5.3293767,5.7279162,-11.21239,0.06363844,-15.017542,25.179928,-13.727093,-5.1380014,-23.850327,17.6359,17.557386,-4.659688,9.656849,-11.28279,-17.103386,-11.076756,-10.6546545,-8.637556,-5.852938,-17.378708,-4.8121247,-18.066967,-13.940276,7
46,-39.696396,13.163289,-54.61824,-38.06565,46.67612,-13.405748,3.495735,38.17048,16.916344,47.5317,29.292805,25.377457,0.35979274,-8.290936,3.7201583,-45.739902,-9.563629,-0.5080946,-19.994925,-13.568059,-21.882116,-24.226686,-9.933792,-22.505136,-6.7296143,-11.006744,1
47,-6.2839932,22.629347,4.3197327,5.341535,4.86005,-17.901283,9.490976,23.849632,-7.177727,5.712716,47.25942,44.311455,-10.439146,-18.46492,24.868471,-16.075268,-11.924652,-10.112743,-7.787057,-3.384423,-10.616429,-16.879885,-0.28572288,-21.048214,-13.640766,-21.134075,6
48,-10.185023,14.3552475,-29.015789,-33.79458,12.134543,6.1278706,-5.228975,24.998013,-3.3847451,29.995047,-13.230566,-0.94365454,-4.1031494,-7.3551016,-27.380764,-10.543307,-5.657558,-13.333749,-11.687963,-9.992918,-20.471788,-14.879502,-16.499348,-17.775482,-5.2478223,-11.524641,8
49,-1.918607,17.539755,16.666496,3.6095471,-16.219927,-9.887594,10.855265,16.814207,-16.954128,-7.2912207,31.768509,27.379513,-10.26319,-15.526469,6.64357,-18.492552,-8.762697,-14.621845,-2.8020494,-4.1796103,-8.556014,-14.089263,-4.094268,-19.170761,-13.637911,-22.354513,2
50,-30.1963,-12.892294,-39.059788,-32.476936,59.358757,-9.2506695,7.5724015,32.85486,46.570496,46.367653,-0.1855416,-11.408505,8.622961,28.218798,-32.85004,4.214274,-6.3083844,-5.4080734,-24.40728,-19.13003,-21.617153,-21.145391,-16.563227,-8.906327,-11.427441,-2.7307332,9
51,-12.829609,9.948271,-30.35668,-16.349506,20.998304,-2.1121986,-2.261279,16.799793,1.0144957,24.132147,10.658962,14.387698,-2.736078,-8.289401,6.1283894,-16.31056,-8.994539,-8.48296,-13.465638,-9.095127,-17.299015,-16.781687,-7.510802,-16.729527,-8.564982,-15.553191,5
52,-23.184937,-14.488205,-33.5968,-32.27131,56.19083,-4.788967,4.0130315,31.124382,43.651615,43.57826,-12.209785,-20.366417,8.661551,31.6586,-41.93574,19.98458,-5.7342515,-8.71906,-23.533606,-18.525362,-21.913233,-18.668287,-18.890312,-6.74503,-11.16968,-1.5483601,9
53,16.63295,7.0481944,-19.074175,2.6685197,-3.3908458,16.178679,-11.471101,-7.278562,-19.173893,5.6547565,-13.315429,1.4606726,-7.4566817,-11.013625,10.435237,11.799453,-10.752332,-17.529072,-6.9582415,-2.1238747,-15.698064,-5.9948225,-9.578764,-13.39092,-8.662256,-18.45531,5
54,7.7102838,-13.557631,2.2693338,3.7013748,-0.64009356,1.8985281,-6.8175583,-26.426262,10.894322,-14.604515,-14.797983,-24.492113,11.163104,10.927865,6.058053,19.982805,-11.575603,-18.613323,-9.335602,-7.451616,-9.761819,-3.0915244,-14.027972,-3.9522634,-15.954023,-16.605307,3
55,-10.025692,-8.922569,15.039692,-1.6354839,7.373168,-16.659575,3.35088,-9.047314,25.567955,-13.467865,6.418281,-11.389977,16.997831,13.847103,3.42707,4.1575155,-9.975683,-14.103723,-11.538237,-11.749919,-6.9175463,-10.340311,-10.614484,-5.2244463,-18.463741,-16.540087,7
56,-33.652397,2.4742794,-34.576763,-25.498474,35.673622,-15.118292,9.751798,26.947027,25.68182,33.547714,29.065804,17.184402,3.2735841,1.7989373,-1.5334274,-38.833027,-7.3684235,-2.121977,-18.153772,-15.500232,-16.941397,-23.59891,-7.464315,-16.79141,-11.046406,-12.974458,1
57,12.16556,7.785185,-10.218977,9.700504,3.7630374,5.6429915,-5.1018615,-0.30875993,-10.872789,5.60021,4.2010927,13.807044,-7.290861,-8.610111,17.389565,12.191438,-11.716734,-15.295001,-8.329782,-2.429573,-13.796668,-8.759818,-5.88328,-13.6287985,-11.370068,-18.6917,3
58,15.925571,-11.697273,-4.909352,10.112199,0.04043901,7.3967576,-11.809199,-33.55327,6.4572716,-14.123348,-19.033463,-22.437145,9.7234335,6.3237057,17.969364,26.806017,-13.81652,-19.448503,-9.301113,-4.4259267,-10.795447,-0.15059154,-13.456543,-4.2248883,-15.116922,-17.30072,3
59,-29.477787,-4.352544,-30.561659,-20.25423,44.43934,-15.596216,9.423724,25.617678,33.838146,33.1812,22.640709,9.090816,5.578782,12.120849,-4.5828323,-17.15715,-8.533612,-3.8028815,-20.152636,-15.4859495,-17.193209,-21.445803,-9.321738,-12.997768,-12.778307,-10.077562,9
60,-36.591156,-6.686747,-35.526848,-24.73508,48.95341,-18.207136,10.624891,25.73851,40.075565,36.597115,26.704628,9.04811,8.287969,13.8137,-4.475601,-27.400812,-8.347792,-1.5743582,-21.686419,-17.350851,-17.458294,-23.127222,-9.664422,-13.265706,-12.963806,-9.58627,1
61,-8.805899,-18.130104,5.7030296,-6.016252,15.212669,-11.766825,-1.1994884,-15.48822,32.142178,-8.645531,-5.925474,-26.481903,18.436062,22.164341,-4.042736,15.140987,-10.305152,-14.982272,-13.9039135,-12.926526,-9.316209,-8.06594,-14.944077,-2.1766334,-18.079035,-13.213792,7
62,-10.908478,14.020504,-11.689375,-34.10989,-4.085233,2.46084,4.5086603,28.946438,-2.8126142,24.011015,-4.4270306,0.7643355,-7.2839136,-5.682422,-43.483532,-22.289545,-0.060782023,-12.861089,-8.523642,-13.576482,-16.70916,-19.67875,-12.280086,-16.875208,-6.8648496,-14.527255,8
63,-9.540631,-9.505596,-18.620707,-20.520788,29.52912,-0.037037525,-0.6234971,13.392926,24.883099,22.66892,-15.641576,-19.522224,6.287145,19.589643,-28.471968,17.722296,-6.704005,-13.190125,-16.692738,-13.854739,-17.68195,-13.351788,-16.764828,-7.1615367,-11.667807,-7.8730464,9
64,-2.5944374,2.5494707,16.718626,3.4237802,-5.0223317,-11.169927,5.4804897,-0.6894435,6.0914903,-11.724957,13.257573,4.927166,5.2072926,0.8268671,5.1245537,-2.5193143,-8.834405,-14.781167,-7.3934894,-8.319459,-7.2875924,-11.688256,-6.6286225,-10.269598,-16.22651,-19.771338,7
65,-8.592241,-2.1995413,19.751163,-7.7262626,-10.316187,-9.898872,9.106378,3.3411615,10.092145,-10.791244,5.7461834,-7.798503,7.7164583,7.1330276,-18.179264,-10.414557,-5.0247803,-15.3391285,-6.854576,-12.306649,-7.3784,-13.395536,-10.484637,-9.199357,-15.904648,-18.040499,4
66,20.904854,3.4560955,-10.954426,10.474926,-11.248876,17.021484,-9.517991,-15.110068,-21.694548,-3.8638735,-12.141022,-0.7506163,-6.9669104,-9.97971,14.09352,13.178604,-11.336166,-19.085669,-4.8528743,-1.0133272,-13.454934,-3.839402,-9.156754,-12.18522,-10.388456,-20.135101,3
67,-18.272415,2.446446,29.185347,0.77362174,-3.3075058,-27.867075,14.239703,3.7547934,19.932676,-20.984419,30.007713,9.058551,15.501741,3.8220055,10.041694,-21.248129,-8.4513035,-11.349338,-8.412342,-12.16595,-2.844459,-15.747218,-4.401271,-9.877956,-19.637077,-21.223957,4
68,-22.488255,-13.046047,-36.567776,-36.464233,57.50356,-2.5589623,2.6920555,34.743946,42.986706,47.16565,-17.637045,-22.571907,8.056489,31.909119,-48.18223,22.743608,-4.916392,-9.139278,-23.927176,-18.922487,-23.205933,-18.951677,-20.051758,-6.898598,-10.004515,-0.43700534,9
69,6.4785833,-9.389451,8.593343,2.7139108,-11.195459,2.0432045,-2.9091952,-22.291107,3.3701062,-18.277292,-11.521271,-21.06256,8.661473,6.423668,0.95539314,8.801095,-9.650976,-18.895432,-6.5206947,-7.66444,-8.4632225,-4.6055274,-12.929758,-5.9055448,-15.535282,-18.59509,5
70,-11.89325,24.779142,-44.55709,-40.645863,16.139938,10.71277,-14.757807,28.576103,-21.066254,34.77727,-17.114592,5.719884,-6.594682,-20.08233,-14.542003,-15.108323,-5.266619,-11.157608,-12.022819,-9.286737,-22.696236,-17.32646,-11.806874,-20.069033,-0.6112647,-14.104402,8
71,-2.041312,7.0902944,28.558859,0.17635576,-32.689075,-4.845445,11.313237,3.0470445,-16.004576,-23.931166,11.263506,2.4835994,-0.6547926,-6.9350348,-9.95287,-22.471794,-4.4697933,-17.38788,-0.040186148,-8.447631,-4.8940105,-12.593854,-6.54741,-13.27549,-14.717138,-23.896528,4
72,-24.21492,-6.2945185,-28.615217,-20.1951,40.820396,-10.8776,6.1909785,22.0865,31.70896,31.56726,12.283085,1.3849645,5.4754643,14.487356,-10.951916,-8.555366,-8.069816,-6.1510935,-19.372755,-15.053882,-17.56891,-19.27863,-11.431014,-11.494398,-12.387514,-9.364647,9
73,14.149229,7.839236,-9.838388,5.8686805,-6.832286,11.214628,-5.8858056,-2.7983468,-18.879768,2.7800379,-2.6439805,8.000432,-8.9927435,-11.20373,9.598036,6.4047413,-10.019458,-16.852343,-5.8488073,-2.535707,-13.819394,-7.9644017,-7.41844,-14.172205,-10.105906,-19.64621,3
74,-6.5402493,14.711632,8.750361,-0.29701397,-6.6138716,-11.586559,11.254401,18.667456,-6.9018397,0.87956583,31.823421,26.160622,-7.4708242,-11.807807,4.9366517,-21.129301,-6.977401,-11.360503,-6.0823536,-7.5724454,-9.359576,-17.704145,-1.7712746,-17.315886,-13.3500805,-21.542849,6
75,-32.70339,8.023583,-38.856113,-26.790789,37.5434,-14.625606,7.155906,30.408886,19.771496,36.8488,31.69842,23.445076,0.298085,-3.9561317,4.0937886,-38.409897,-7.9718637,-1.6084292,-18.201612,-14.205493,-18.007793,-24.184431,-5.936152,-18.635183,-9.6353,-13.564256,1
76,-28.224829,6.138454,-34.416733,-27.249166,32.276176,-10.129246,4.8452954,27.23273,17.011284,32.813126,17.852333,13.038118,1.7454373,-0.8785285,-5.0585327,-29.74072,-7.051851,-4.525935,-16.98829,-14.179973,-17.91956,-21.831078,-8.674953,-16.704613,-9.284061,-12.813247,1
77,-8.441336,11.343155,27.606525,7.3871903,-10.916395,-20.890741,13.778646,9.288876,3.342954,-17.650919,32.843517,21.450405,4.520113,-6.287773,13.008244,-18.594564,-8.316678,-12.561644,-5.517269,-8.31584,-4.0900183,-15.632645,-1.43924,-13.522754,-17.526361,-23.17584,4
78,9.660623,-3.6655,-12.915851,1.4113637,2.780681,8.241281,-8.948724,-15.018476,-1.9697361,-1.0187665,-12.7614975,-10.690938,1.8159924,0.14094989,9.464995,14.500808,-11.433661,-16.989256,-9.314934,-5.2386947,-13.536226,-5.2966113,-11.796706,-8.981088,-12.014353,-16.862032,3
79,-24.07767,-13.557582,-35.633892,-28.537931,55.111393,-6.2407537,3.1043339,26.189634,41.03322,40.14277,-6.885959,-15.967229,9.329752,27.082869,-28.881632,13.161975,-7.3252153,-7.7261415,-23.115,-17.36115,-21.015963,-18.119295,-17.114529,-7.64092,-11.45479,-3.4974892,9
80,-20.988924,-10.124527,-32.12957,-27.953615,47.33323,-4.063394,4.265378,27.781797,35.93326,39.2922,-7.498506,-13.205054,5.69206,23.927488,-33.206436,10.41294,-6.0980787,-8.64367,-21.17586,-16.74754,-20.69988,-18.348951,-16.588087,-8.817331,-10.892696,-4.5454345,9
81,-35.057667,0.031097401,-41.897118,-24.958145,51.045864,-16.370222,9.162407,32.18134,32.688175,41.882664,28.969427,17.161238,3.8711622,7.170175,0.59662,-27.497183,-8.781094,-0.89944285,-21.65704,-15.754115,-19.053535,-24.072855,-7.8758574,-15.824306,-11.085928,-10.031458,1
82,-19.110281,-6.4693723,-21.359507,-26.762287,33.935677,-5.9144516,6.4193997,26.010742,31.354998,32.460228,-3.871445,-10.347943,4.7092085,19.681068,-35.30909,2.5749366,-4.723888,-9.670693,-18.131273,-16.490868,-18.30389,-18.607214,-15.300788,-9.707503,-11.466274,-7.1569476,9
83,-22.016506,-12.9709015,-34.92449,-28.808529,52.72562,-4.0319443,2.5013006,26.597195,39.07545,40.2333,-9.965854,-17.111288,7.9055004,26.913147,-32.406822,15.33096,-6.8112035,-8.5528965,-22.525194,-17.111116,-21.288883,-17.747866,-17.588852,-7.645552,-11.040934,-3.383118,9
84,9.090083,11.212541,2.3822389,12.162906,-6.6673813,0.67112553,-0.19849652,1.0173358,-15.564239,-4.387498,14.154312,19.529419,-7.17377,-12.368193,19.91156,0.7418481,-10.886947,-15.193412,-5.491988,-2.5425787,-10.512462,-10.137768,-3.3586302,-14.840731,-12.677881,-21.779665,2
85,0.09022615,0.9618479,11.754167,6.330305,-3.3842056,-8.661402,2.2016957,-6.691822,4.913799,-13.058907,9.930296,2.6900842,6.1264105,0.021598378,13.013887,0.8363121,-10.43848,-15.097262,-7.7484136,-7.092664,-7.697829,-9.645697,-6.9365997,-9.698577,-16.05575,-19.952162,4
86,14.701486,-1.5189646,-11.215186,11.282355,6.770781,7.106124,-7.9373126,-13.0408745,-1.2461921,1.7173032,-4.139677,0.1422027,-1.9107293,-0.697703,17.795252,21.976637,-13.000501,-16.575596,-9.782833,-3.0415478,-13.512251,-5.3278775,-8.959978,-9.640165,-12.963129,-17.1561,3
87,3.5172422,18.913393,-18.130308,-15.83945,-4.792067,10.147438,-6.0643806,16.364471,-24.032677,16.181236,-3.8269746,11.716862,-12.254493,-17.52156,-8.842847,-8.308143,-5.92734,-14.721227,-6.4997115,-5.7536144,-16.921972,-13.877862,-8.17903,-18.296131,-5.8420935,-18.31661,2
